sku_id,total_records,stockout_records,avg_stock,avg_reorder_point,stockout_rate
SKU02457,3,0,70.0,64.66666666666667,0.0
SKU02458,1,0,113.0,89.0,0.0
SKU02459,1,0,218.0,88.0,0.0
SKU02461,1,0,38.0,24.0,0.0
SKU02463,25,0,286.44,62.64,0.0
SKU02464,1,0,85.0,29.0,0.0
SKU02465,3,0,65.66666666666667,66.33333333333333,0.0
SKU02466,1,0,127.0,56.0,0.0
SKU02467,2,0,95.5,77.0,0.0
SKU02469,3,0,87.66666666666667,63.0,0.0
SKU02470,1,0,101.0,72.0,0.0
SKU02471,28,0,283.2142857142857,60.392857142857146,0.0
SKU02472,30,0,252.93333333333334,60.1,0.0
SKU02473,4,0,61.5,56.75,0.0
SKU02475,3,0,78.0,65.0,0.0
SKU02476,2,0,98.5,64.0,0.0
SKU02477,1,0,33.0,43.0,0.0
SKU02478,2,0,73.0,61.0,0.0
SKU02479,1,0,29.0,100.0,0.0
SKU02481,4,0,73.5,62.25,0.0
SKU02483,3,0,82.33333333333333,43.333333333333336,0.0
SKU02485,3,0,29.666666666666668,48.333333333333336,0.0
SKU02487,3,0,60.333333333333336,72.33333333333333,0.0
SKU02488,5,0,70.2,66.2,0.0
SKU02491,1,0,21.0,26.0,0.0
SKU02492,2,0,81.0,83.0,0.0
SKU02493,6,0,116.0,63.0,0.0
SKU02494,4,0,110.0,58.5,0.0
SKU02496,2,0,98.0,62.0,0.0
SKU02497,2,0,69.5,42.0,0.0
SKU02498,1,0,138.0,67.0,0.0
SKU02500,30,0,286.1666666666667,64.5,0.0
SKU02501,23,0,253.0,55.47826086956522,0.0
SKU02502,5,0,97.2,74.0,0.0
SKU02504,2,0,107.5,68.5,0.0
SKU02507,1,0,64.0,40.0,0.0
SKU02508,4,0,155.0,87.0,0.0
SKU02509,2,0,93.5,77.0,0.0
SKU02510,3,0,116.33333333333333,49.333333333333336,0.0
SKU02511,2,0,180.5,82.0,0.0
SKU02512,4,0,92.0,57.0,0.0
SKU02513,4,0,109.75,72.75,0.0
SKU02514,30,0,297.0,65.66666666666667,0.0
SKU02515,3,0,54.0,35.333333333333336,0.0
SKU02516,3,0,90.33333333333333,69.0,0.0
SKU02517,1,0,265.0,94.0,0.0
SKU02518,1,0,11.0,26.0,0.0
SKU02519,25,0,278.4,62.28,0.0
SKU02520,27,0,293.0,63.666666666666664,0.0
SKU02521,1,0,84.0,34.0,0.0
SKU02522,3,0,117.33333333333333,51.666666666666664,0.0
SKU02523,4,0,116.0,76.5,0.0
SKU02524,1,0,116.0,58.0,0.0
SKU02525,1,0,41.0,47.0,0.0
SKU02527,2,0,68.0,70.0,0.0
SKU02528,2,0,33.5,66.0,0.0
SKU02529,3,0,82.66666666666667,66.0,0.0
SKU02530,2,0,103.0,88.5,0.0
SKU02533,25,0,234.72,52.16,0.0
SKU02534,25,0,272.08,62.44,0.0
SKU02535,3,0,83.0,62.333333333333336,0.0
SKU02536,1,0,88.0,79.0,0.0
SKU02537,3,0,47.333333333333336,58.666666666666664,0.0
SKU02539,2,0,131.5,70.0,0.0
SKU02540,1,0,20.0,41.0,0.0
SKU02541,29,0,287.2068965517241,65.27586206896552,0.0
SKU02542,3,0,71.33333333333333,73.33333333333333,0.0
SKU02544,3,0,113.0,82.0,0.0
SKU02546,22,0,334.77272727272725,70.5909090909091,0.0
SKU02549,2,0,131.0,72.5,0.0
SKU02550,1,0,86.0,75.0,0.0
SKU02551,2,0,64.5,59.5,0.0
SKU02552,3,0,100.33333333333333,61.0,0.0
SKU02553,1,0,14.0,25.0,0.0
SKU02554,3,0,89.0,62.666666666666664,0.0
SKU02555,2,0,118.0,61.5,0.0
SKU02556,3,0,105.0,63.333333333333336,0.0
SKU02557,2,0,74.5,53.5,0.0
SKU02558,27,0,238.77777777777777,55.25925925925926,0.0
SKU02559,1,0,27.0,77.0,0.0
SKU02560,1,0,100.0,75.0,0.0
SKU02561,3,0,77.0,38.0,0.0
SKU02562,2,0,54.5,64.5,0.0
SKU02563,2,0,3.0,56.0,0.0
SKU02564,3,0,133.33333333333334,55.666666666666664,0.0
SKU02565,1,0,183.0,63.0,0.0
SKU02566,28,0,296.2857142857143,63.57142857142857,0.0
SKU02567,29,0,248.58620689655172,59.51724137931034,0.0
SKU02568,1,0,38.0,30.0,0.0
SKU02570,30,0,295.46666666666664,64.76666666666667,0.0
SKU02572,2,0,167.0,62.5,0.0
SKU02573,3,0,90.0,69.66666666666667,0.0
SKU02574,1,0,82.0,61.0,0.0
SKU02575,3,0,105.0,59.666666666666664,0.0
SKU02576,23,0,240.8695652173913,54.608695652173914,0.0
SKU02577,3,0,63.666666666666664,51.333333333333336,0.0
SKU02578,4,0,116.5,53.75,0.0
SKU02579,1,0,17.0,63.0,0.0
SKU02580,28,0,274.85714285714283,62.57142857142857,0.0
SKU02581,1,0,73.0,41.0,0.0
SKU02582,2,0,77.5,67.0,0.0
SKU02584,29,0,252.6551724137931,54.51724137931034,0.0
SKU02585,2,0,93.0,53.5,0.0
SKU02586,2,0,105.5,64.5,0.0
SKU02587,1,0,158.0,92.0,0.0
SKU02590,22,0,280.72727272727275,62.90909090909091,0.0
SKU02591,2,0,23.0,37.0,0.0
SKU02592,1,0,30.0,38.0,0.0
SKU02593,4,0,59.25,48.75,0.0
SKU02594,2,0,40.0,33.5,0.0
SKU02595,1,0,84.0,61.0,0.0
SKU02596,2,0,34.0,49.5,0.0
SKU02597,3,0,58.333333333333336,33.0,0.0
SKU02598,2,0,21.5,87.0,0.0
SKU02599,1,0,20.0,33.0,0.0
SKU02600,4,0,53.0,58.25,0.0
SKU02601,1,0,226.0,76.0,0.0
SKU02603,4,0,130.5,70.0,0.0
SKU02604,1,0,49.0,36.0,0.0
SKU02605,2,0,175.5,72.5,0.0
SKU02606,5,0,60.0,39.0,0.0
SKU02608,2,0,144.5,68.5,0.0
SKU02609,2,0,103.0,64.5,0.0
SKU02610,1,0,50.0,43.0,0.0
SKU02611,2,0,22.5,29.0,0.0
SKU02612,2,0,61.5,61.0,0.0
SKU02613,2,0,96.0,54.0,0.0
SKU02615,3,0,136.66666666666666,74.0,0.0
SKU02616,2,0,77.0,56.5,0.0
SKU02617,1,0,141.0,57.0,0.0
SKU02618,2,0,150.0,73.0,0.0
SKU02619,4,0,73.25,57.0,0.0
SKU02620,2,0,98.5,54.5,0.0
SKU02621,1,0,181.0,85.0,0.0
SKU02622,2,0,19.5,45.0,0.0
SKU02623,2,0,73.0,67.0,0.0
SKU02624,1,0,125.0,73.0,0.0
SKU02625,3,0,89.33333333333333,70.33333333333333,0.0
SKU02626,20,0,257.7,52.75,0.0
SKU02629,2,0,132.5,91.0,0.0
SKU02630,18,0,259.3333333333333,60.611111111111114,0.0
SKU02631,3,0,66.33333333333333,57.333333333333336,0.0
SKU02632,3,0,134.66666666666666,54.0,0.0
SKU02633,2,0,84.5,47.5,0.0
SKU02634,3,0,40.333333333333336,57.333333333333336,0.0
SKU02635,3,0,128.66666666666666,78.66666666666667,0.0
SKU02636,3,0,50.333333333333336,44.333333333333336,0.0
SKU02637,4,0,127.25,60.75,0.0
SKU02638,4,0,96.25,65.5,0.0
SKU02639,29,0,260.6551724137931,58.827586206896555,0.0
SKU02641,5,0,145.6,68.8,0.0
SKU02642,2,0,94.0,67.5,0.0
SKU02644,1,0,105.0,40.0,0.0
SKU02645,2,0,93.5,90.0,0.0
SKU02647,5,0,134.6,90.2,0.0
SKU02649,2,0,14.0,48.5,0.0
SKU02650,2,0,115.5,66.0,0.0
SKU02651,5,0,79.2,80.6,0.0
SKU02652,1,0,147.0,62.0,0.0
SKU02655,1,0,128.0,74.0,0.0
SKU02656,1,0,99.0,51.0,0.0
SKU02658,1,0,159.0,80.0,0.0
SKU02659,3,0,83.66666666666667,47.333333333333336,0.0
SKU02661,2,0,62.5,53.5,0.0
SKU02662,29,0,266.17241379310343,61.0,0.0
SKU02663,4,0,23.25,43.5,0.0
SKU02664,3,0,67.33333333333333,54.666666666666664,0.0
SKU02665,1,0,105.0,51.0,0.0
SKU02669,1,0,69.0,68.0,0.0
SKU02670,1,0,196.0,67.0,0.0
SKU02671,1,0,3.0,52.0,0.0
SKU02672,1,0,134.0,51.0,0.0
SKU02673,1,0,144.0,53.0,0.0
SKU02674,5,0,82.4,49.4,0.0
SKU02675,16,0,306.625,74.875,0.0
SKU02676,3,0,63.333333333333336,32.0,0.0
SKU02677,3,0,138.33333333333334,70.0,0.0
SKU02678,1,0,28.0,21.0,0.0
SKU02679,2,0,68.0,73.5,0.0
SKU02680,3,0,66.66666666666667,73.66666666666667,0.0
SKU02681,24,0,266.625,58.125,0.0
SKU02682,2,0,84.0,75.0,0.0
SKU02684,2,0,206.5,73.5,0.0
SKU02685,3,0,46.0,35.0,0.0
SKU02686,27,0,277.85185185185185,62.22222222222222,0.0
SKU02687,2,0,102.0,63.0,0.0
SKU02688,3,0,51.666666666666664,41.333333333333336,0.0
SKU02689,1,0,31.0,27.0,0.0
SKU02690,2,0,8.0,31.0,0.0
SKU02691,2,0,75.5,64.5,0.0
SKU02693,3,0,36.333333333333336,59.333333333333336,0.0
SKU02694,1,0,5.0,24.0,0.0
SKU02695,4,0,48.75,51.75,0.0
SKU02696,1,0,132.0,48.0,0.0
SKU02697,2,0,45.0,41.0,0.0
SKU02698,2,0,41.5,64.0,0.0
SKU02699,2,0,39.0,70.0,0.0
SKU02700,26,0,291.9230769230769,64.07692307692308,0.0
SKU02701,2,0,40.0,45.5,0.0
SKU02702,3,0,49.0,58.333333333333336,0.0
SKU02703,5,0,92.6,59.8,0.0
SKU02704,1,0,155.0,100.0,0.0
SKU02705,1,0,119.0,50.0,0.0
SKU02706,2,0,59.5,88.0,0.0
SKU02707,1,0,79.0,49.0,0.0
SKU02708,2,0,143.0,84.5,0.0
SKU02709,2,0,126.0,73.0,0.0
SKU02710,30,0,263.7,54.93333333333333,0.0
SKU02711,5,0,62.4,55.8,0.0
SKU02712,1,0,29.0,59.0,0.0
SKU02713,2,0,100.0,50.5,0.0
SKU02714,3,0,107.66666666666667,80.66666666666667,0.0
SKU02715,3,0,99.0,54.666666666666664,0.0
SKU02716,6,0,143.5,68.0,0.0
SKU02717,2,0,82.5,42.5,0.0
SKU02718,28,0,285.2142857142857,62.035714285714285,0.0
SKU02719,3,0,90.0,70.0,0.0
SKU02720,4,0,58.5,36.5,0.0
SKU02722,30,0,299.73333333333335,65.46666666666667,0.0
SKU02723,2,0,43.0,54.5,0.0
SKU02724,2,0,110.5,54.0,0.0
SKU02725,2,0,194.0,94.5,0.0
SKU02726,2,0,214.0,95.0,0.0
SKU02727,2,0,65.0,50.0,0.0
SKU02728,30,0,280.93333333333334,64.2,0.0
SKU02731,3,0,124.0,82.0,0.0
SKU02732,1,0,16.0,26.0,0.0
SKU02733,1,0,73.0,62.0,0.0
SKU02734,2,0,65.5,61.5,0.0
SKU02735,1,0,22.0,82.0,0.0
SKU02736,3,0,85.66666666666667,65.33333333333333,0.0
SKU02738,2,0,175.5,80.0,0.0
SKU02739,2,0,162.5,70.5,0.0
SKU02741,2,0,99.0,80.5,0.0
SKU02742,3,0,133.66666666666666,74.66666666666667,0.0
SKU02743,1,0,122.0,49.0,0.0
SKU02744,1,0,56.0,78.0,0.0
SKU02745,1,0,66.0,38.0,0.0
SKU02746,2,0,98.5,47.0,0.0
SKU02748,2,0,50.0,54.5,0.0
SKU02751,2,0,96.0,53.0,0.0
SKU02752,4,0,122.75,87.5,0.0
SKU02753,2,0,195.5,80.0,0.0
SKU02754,3,0,89.33333333333333,48.333333333333336,0.0
SKU02755,1,0,36.0,23.0,0.0
SKU02756,3,0,28.666666666666668,65.33333333333333,0.0
SKU02757,3,0,126.66666666666667,53.333333333333336,0.0
SKU02758,4,0,123.75,64.75,0.0
SKU02759,1,0,93.0,90.0,0.0
SKU02761,2,0,158.0,76.5,0.0
SKU02763,19,0,244.57894736842104,60.05263157894737,0.0
SKU02764,1,0,75.0,61.0,0.0
SKU02765,1,0,172.0,61.0,0.0
SKU02766,3,0,127.66666666666667,57.333333333333336,0.0
SKU02767,5,0,57.8,30.0,0.0
SKU02768,22,0,208.3181818181818,52.09090909090909,0.0
SKU02769,1,0,173.0,84.0,0.0
SKU02770,1,0,35.0,83.0,0.0
SKU02771,3,0,44.666666666666664,54.333333333333336,0.0
SKU02772,1,0,217.0,79.0,0.0
SKU02773,4,0,46.5,45.0,0.0
SKU02774,2,0,194.0,72.5,0.0
SKU02775,2,0,70.5,96.5,0.0
SKU02777,3,0,71.0,63.0,0.0
SKU02778,4,0,92.0,56.25,0.0
SKU02779,4,0,28.5,42.0,0.0
SKU02780,30,0,288.3333333333333,60.56666666666667,0.0
SKU02781,2,0,14.0,53.5,0.0
SKU02782,3,0,73.66666666666667,75.33333333333333,0.0
SKU02783,1,0,42.0,32.0,0.0
SKU02785,3,0,126.66666666666667,72.33333333333333,0.0
SKU02786,1,0,14.0,21.0,0.0
SKU02787,2,0,26.5,54.0,0.0
SKU02788,1,0,87.0,65.0,0.0
SKU02789,3,0,118.33333333333333,59.0,0.0
SKU02790,1,0,164.0,69.0,0.0
SKU02791,1,0,82.0,66.0,0.0
SKU02792,4,0,68.25,54.5,0.0
SKU02793,2,0,80.0,59.0,0.0
SKU02794,29,0,238.17241379310346,56.206896551724135,0.0
SKU02795,3,0,68.0,64.0,0.0
SKU02796,2,0,74.5,54.5,0.0
SKU02797,1,0,162.0,81.0,0.0
SKU02798,4,0,84.0,81.0,0.0
SKU02799,4,0,83.0,58.75,0.0
SKU02800,4,0,91.5,45.25,0.0
SKU02801,4,0,64.75,53.75,0.0
SKU02802,2,0,113.0,81.5,0.0
SKU02803,4,0,113.0,62.5,0.0
SKU02804,4,0,59.25,65.5,0.0
SKU02805,3,0,45.333333333333336,45.333333333333336,0.0
SKU02806,2,0,119.0,72.0,0.0
SKU02807,4,0,114.25,70.5,0.0
SKU02808,3,0,105.0,54.333333333333336,0.0
SKU02809,3,0,84.33333333333333,61.666666666666664,0.0
SKU02810,1,0,54.0,70.0,0.0
SKU02811,5,0,98.2,54.4,0.0
SKU02812,4,0,100.5,55.75,0.0
SKU02813,5,0,186.0,82.4,0.0
SKU02815,3,0,121.66666666666667,56.0,0.0
SKU02816,3,0,98.0,69.0,0.0
SKU02817,3,0,75.33333333333333,53.0,0.0
SKU02818,1,0,58.0,65.0,0.0
SKU02819,2,0,43.5,57.0,0.0
SKU02820,3,0,33.333333333333336,60.666666666666664,0.0
SKU02821,2,0,108.0,92.0,0.0
SKU02822,29,0,277.58620689655174,65.44827586206897,0.0
SKU02823,1,0,8.0,27.0,0.0
SKU02824,2,0,89.5,53.0,0.0
SKU02825,3,0,77.33333333333333,53.0,0.0
SKU02827,2,0,50.0,36.0,0.0
SKU02828,3,0,195.66666666666666,82.66666666666667,0.0
SKU02829,16,0,272.5,61.875,0.0
SKU02830,2,0,81.0,74.0,0.0
SKU02831,4,0,73.75,50.0,0.0
SKU02832,4,0,130.25,61.5,0.0
SKU02834,1,0,100.0,36.0,0.0
SKU02835,2,0,84.5,87.5,0.0
SKU02836,3,0,123.0,76.66666666666667,0.0
SKU02838,4,0,151.0,61.25,0.0
SKU02839,1,0,53.0,37.0,0.0
SKU02841,3,0,139.66666666666666,64.0,0.0
SKU02842,27,0,269.0740740740741,59.111111111111114,0.0
SKU02843,1,0,44.0,37.0,0.0
SKU02844,2,0,54.0,40.5,0.0
SKU02845,2,0,130.0,91.0,0.0
SKU02846,1,0,265.0,92.0,0.0
SKU02847,1,0,64.0,50.0,0.0
SKU02848,2,0,199.0,72.5,0.0
SKU02849,1,0,168.0,91.0,0.0
SKU02850,2,0,23.0,35.5,0.0
SKU02851,2,0,126.5,46.5,0.0
SKU02853,2,0,18.0,34.5,0.0
SKU02855,5,0,49.2,39.4,0.0
SKU02856,5,0,110.6,63.8,0.0
SKU02859,2,0,84.0,42.0,0.0
SKU02860,3,0,135.0,57.666666666666664,0.0
SKU02861,2,0,194.0,80.5,0.0
SKU02863,4,0,50.0,54.25,0.0
SKU02864,1,0,22.0,35.0,0.0
SKU02865,1,0,52.0,31.0,0.0
SKU02866,1,0,45.0,47.0,0.0
SKU02867,2,0,150.5,73.0,0.0
SKU02868,1,0,141.0,96.0,0.0
SKU02869,2,0,25.0,39.5,0.0
SKU02870,1,0,1.0,45.0,0.0
SKU02871,29,0,314.2068965517241,66.93103448275862,0.0
SKU02872,3,0,40.333333333333336,48.666666666666664,0.0
SKU02873,1,0,21.0,78.0,0.0
SKU02874,3,0,34.0,53.0,0.0
SKU02875,1,0,68.0,28.0,0.0
SKU02876,2,0,158.5,69.5,0.0
SKU02877,24,0,241.875,55.541666666666664,0.0
SKU02878,2,0,153.0,64.0,0.0
SKU02879,1,0,142.0,57.0,0.0
SKU02880,3,0,26.333333333333332,61.666666666666664,0.0
SKU02881,1,0,183.0,63.0,0.0
SKU02882,4,0,94.5,58.75,0.0
SKU02883,3,0,61.666666666666664,48.0,0.0
SKU02884,4,0,67.5,79.0,0.0
SKU02885,1,0,117.0,50.0,0.0
SKU02886,2,0,33.0,43.5,0.0
SKU02887,1,0,67.0,97.0,0.0
SKU02888,5,0,105.8,60.2,0.0
SKU02889,1,0,64.0,55.0,0.0
SKU02890,3,0,125.33333333333333,56.666666666666664,0.0
SKU02891,1,0,145.0,52.0,0.0
SKU02893,2,0,38.5,60.5,0.0
SKU02894,2,0,93.5,49.0,0.0
SKU02895,1,0,7.0,93.0,0.0
SKU02896,2,0,87.0,74.5,0.0
SKU02897,15,0,236.4,53.2,0.0
SKU02900,1,0,93.0,33.0,0.0
SKU02901,2,0,69.5,50.5,0.0
SKU02902,1,0,227.0,85.0,0.0
SKU02904,1,0,59.0,31.0,0.0
SKU02905,3,0,94.0,75.66666666666667,0.0
SKU02906,2,0,178.5,82.5,0.0
SKU02907,28,0,242.25,57.357142857142854,0.0
SKU02908,2,0,42.5,69.5,0.0
SKU02909,3,0,51.333333333333336,42.333333333333336,0.0
SKU02910,2,0,99.0,52.0,0.0
SKU02911,19,0,270.10526315789474,54.421052631578945,0.0
SKU02912,2,0,112.5,74.5,0.0
SKU02913,1,0,6.0,60.0,0.0
SKU02915,25,0,231.16,55.84,0.0
SKU02916,2,0,81.5,66.0,0.0
SKU02917,2,0,62.5,82.0,0.0
SKU02918,5,0,108.2,59.4,0.0
SKU02919,2,0,93.0,39.0,0.0
SKU02920,2,0,71.5,45.0,0.0
SKU02921,3,0,76.33333333333333,71.66666666666667,0.0
SKU02922,3,0,37.333333333333336,51.333333333333336,0.0
SKU02924,4,0,68.5,65.25,0.0
SKU02925,2,0,171.5,64.0,0.0
SKU02926,2,0,43.5,56.0,0.0
SKU02927,8,0,91.875,49.5,0.0
SKU02929,5,0,92.6,50.2,0.0
SKU02931,3,0,83.0,64.66666666666667,0.0
SKU02932,2,0,92.5,45.0,0.0
SKU02933,1,0,17.0,43.0,0.0
SKU02934,2,0,85.0,45.5,0.0
SKU02935,4,0,79.0,37.75,0.0
SKU02936,2,0,95.5,47.5,0.0
SKU02937,3,0,155.0,75.33333333333333,0.0
SKU02938,28,0,294.60714285714283,64.96428571428571,0.0
SKU02939,1,0,18.0,21.0,0.0
SKU02940,3,0,94.33333333333333,48.666666666666664,0.0
SKU02941,1,0,55.0,22.0,0.0
SKU02942,4,0,93.75,56.25,0.0
SKU02943,3,0,77.0,75.33333333333333,0.0
SKU02944,2,0,171.5,86.5,0.0
SKU02945,1,0,141.0,54.0,0.0
SKU02946,27,0,237.07407407407408,56.51851851851852,0.0
SKU02947,1,0,21.0,27.0,0.0
SKU02948,2,0,54.0,61.0,0.0
SKU02949,3,0,79.33333333333333,58.666666666666664,0.0
SKU02951,1,0,98.0,74.0,0.0
SKU02953,3,0,118.0,77.0,0.0
SKU02955,1,0,100.0,77.0,0.0
SKU02956,3,0,108.0,52.0,0.0
SKU02957,3,0,103.66666666666667,80.33333333333333,0.0
SKU02959,3,0,21.666666666666668,33.333333333333336,0.0
SKU02960,1,0,100.0,44.0,0.0
SKU02961,2,0,117.0,68.5,0.0
SKU02962,1,0,251.0,98.0,0.0
SKU02963,3,0,55.0,81.0,0.0
SKU02964,26,0,272.1923076923077,59.23076923076923,0.0
SKU02965,3,0,94.33333333333333,51.0,0.0
SKU02966,1,0,74.0,39.0,0.0
SKU02967,3,0,140.33333333333334,76.66666666666667,0.0
SKU02968,1,0,90.0,86.0,0.0
SKU02969,22,0,309.27272727272725,69.36363636363636,0.0
SKU02970,3,0,118.0,82.0,0.0
SKU02971,3,0,117.0,79.0,0.0
SKU02972,1,0,177.0,98.0,0.0
SKU02973,1,0,30.0,37.0,0.0
SKU02974,2,0,116.5,55.5,0.0
SKU02976,2,0,64.5,43.0,0.0
SKU02977,3,0,79.0,48.666666666666664,0.0
SKU02978,1,0,35.0,31.0,0.0
SKU02980,1,0,234.0,82.0,0.0
SKU02981,4,0,62.5,40.75,0.0
SKU02982,2,0,51.5,59.5,0.0
SKU02984,1,0,54.0,61.0,0.0
SKU02986,3,0,89.0,56.0,0.0
SKU02987,3,0,115.33333333333333,62.333333333333336,0.0
SKU02988,6,0,114.66666666666667,64.66666666666667,0.0
SKU02989,2,0,81.0,62.5,0.0
SKU02990,2,0,46.5,80.0,0.0
SKU02991,2,0,115.0,49.5,0.0
SKU02992,1,0,37.0,20.0,0.0
SKU02994,1,0,80.0,74.0,0.0
SKU02995,1,0,159.0,60.0,0.0
SKU02996,2,0,56.0,56.0,0.0
SKU02997,24,0,275.8333333333333,59.75,0.0
SKU02999,30,0,253.2,58.333333333333336,0.0
SKU03000,1,0,45.0,26.0,0.0
SKU03001,2,0,51.0,38.5,0.0
SKU03003,3,0,107.0,50.666666666666664,0.0
SKU03004,3,0,93.0,83.0,0.0
SKU03005,25,0,283.76,62.32,0.0
SKU03006,1,0,173.0,64.0,0.0
SKU03007,2,0,113.0,50.0,0.0
SKU03009,4,0,101.25,69.5,0.0
SKU03010,2,0,147.0,64.5,0.0
SKU03011,2,0,99.0,40.0,0.0
SKU03012,2,0,5.0,46.5,0.0
SKU03013,3,0,71.66666666666667,46.333333333333336,0.0
SKU03014,29,0,225.55172413793105,51.41379310344828,0.0
SKU03015,4,0,98.75,53.25,0.0
SKU03016,1,0,5.0,45.0,0.0
SKU03017,5,0,38.8,38.8,0.0
SKU03018,1,0,93.0,75.0,0.0
SKU03020,4,0,124.25,59.25,0.0
SKU03021,2,0,126.0,73.0,0.0
SKU03022,5,0,106.4,61.4,0.0
SKU03023,1,0,178.0,96.0,0.0
SKU03024,1,0,132.0,48.0,0.0
SKU03025,2,0,96.0,83.0,0.0
SKU03026,2,0,100.0,73.5,0.0
SKU03027,4,0,56.5,50.5,0.0
SKU03028,2,0,28.0,38.5,0.0
SKU03031,29,0,276.6896551724138,61.06896551724138,0.0
SKU03032,2,0,154.5,83.5,0.0
SKU03033,1,0,165.0,87.0,0.0
SKU03035,1,0,104.0,36.0,0.0
SKU03036,28,0,266.10714285714283,58.42857142857143,0.0
SKU03037,1,0,158.0,72.0,0.0
SKU03038,2,0,67.5,39.0,0.0
SKU03040,2,0,206.5,78.0,0.0
SKU03041,1,0,168.0,61.0,0.0
SKU03042,1,0,194.0,99.0,0.0
SKU03043,27,0,263.8888888888889,64.92592592592592,0.0
SKU03045,1,0,31.0,100.0,0.0
SKU03046,2,0,80.0,57.5,0.0
SKU03048,2,0,53.0,51.0,0.0
SKU03049,2,0,74.0,50.0,0.0
SKU03050,1,0,48.0,65.0,0.0
SKU03051,2,0,156.5,79.5,0.0
SKU03052,4,0,138.75,67.25,0.0
SKU03054,7,0,83.57142857142857,72.71428571428571,0.0
SKU03055,1,0,118.0,82.0,0.0
SKU03056,2,0,94.0,77.0,0.0
SKU03058,30,0,274.73333333333335,62.1,0.0
SKU03059,1,0,70.0,60.0,0.0
SKU03060,2,0,78.5,63.5,0.0
SKU03061,2,0,49.0,68.0,0.0
SKU03062,4,0,136.25,78.0,0.0
SKU03065,3,0,55.333333333333336,61.0,0.0
SKU03066,3,0,169.0,76.33333333333333,0.0
SKU03067,1,0,129.0,80.0,0.0
SKU03068,2,0,142.0,76.0,0.0
SKU03069,3,0,134.0,65.66666666666667,0.0
SKU03070,2,0,102.5,49.5,0.0
SKU03071,1,0,1.0,62.0,0.0
SKU03072,1,0,56.0,49.0,0.0
SKU03073,20,0,316.35,68.15,0.0
SKU03075,1,0,132.0,79.0,0.0
SKU03076,1,0,48.0,87.0,0.0
SKU03077,2,0,28.0,23.5,0.0
SKU03078,3,0,91.66666666666667,72.0,0.0
SKU03080,3,0,105.0,57.666666666666664,0.0
SKU03081,3,0,59.666666666666664,64.33333333333333,0.0
SKU03082,1,0,210.0,83.0,0.0
SKU03083,3,0,149.33333333333334,75.0,0.0
SKU03084,3,0,117.33333333333333,48.0,0.0
SKU03085,2,0,21.0,37.5,0.0
SKU03086,2,0,98.5,75.5,0.0
SKU03087,2,0,118.0,64.0,0.0
SKU03089,30,0,260.46666666666664,59.1,0.0
SKU03090,27,0,274.6296296296296,62.77777777777778,0.0
SKU03091,2,0,97.0,73.0,0.0
SKU03092,21,0,247.52380952380952,57.523809523809526,0.0
SKU03093,3,0,102.33333333333333,42.666666666666664,0.0
SKU03094,1,0,12.0,53.0,0.0
SKU03095,2,0,87.0,70.0,0.0
SKU03096,4,0,73.0,57.75,0.0
SKU03097,5,0,78.6,82.0,0.0
SKU03098,1,0,3.0,67.0,0.0
SKU03099,3,0,62.333333333333336,56.0,0.0
SKU03100,4,0,105.0,59.5,0.0
SKU03101,4,0,74.0,71.75,0.0
SKU03102,1,0,74.0,50.0,0.0
SKU03103,1,0,223.0,77.0,0.0
SKU03104,1,0,172.0,61.0,0.0
SKU03105,29,0,282.58620689655174,60.827586206896555,0.0
SKU03106,4,0,65.25,52.0,0.0
SKU03107,2,0,103.5,69.5,0.0
SKU03108,30,0,262.26666666666665,58.06666666666667,0.0
SKU03109,2,0,35.0,57.5,0.0
SKU03111,6,0,96.0,54.333333333333336,0.0
SKU03112,6,0,143.16666666666666,66.16666666666667,0.0
SKU03113,1,0,75.0,38.0,0.0
SKU03114,1,0,50.0,45.0,0.0
SKU03115,30,0,350.5,72.36666666666666,0.0
SKU03116,1,0,12.0,84.0,0.0
SKU03117,3,0,33.0,54.333333333333336,0.0
SKU03118,1,0,171.0,77.0,0.0
SKU03119,2,0,183.0,67.0,0.0
SKU03120,1,0,7.0,37.0,0.0
SKU03121,1,0,259.0,88.0,0.0
SKU03122,2,0,53.0,80.5,0.0
SKU03123,1,0,247.0,96.0,0.0
SKU03124,3,0,75.66666666666667,73.33333333333333,0.0
SKU03125,4,0,82.75,55.75,0.0
SKU03126,1,0,18.0,75.0,0.0
SKU03127,1,0,41.0,50.0,0.0
SKU03128,2,0,34.5,44.5,0.0
SKU03129,29,0,295.51724137931035,64.82758620689656,0.0
SKU03130,3,0,129.0,60.333333333333336,0.0
SKU03131,1,0,69.0,77.0,0.0
SKU03132,3,0,79.0,57.333333333333336,0.0
SKU03133,2,0,99.5,82.0,0.0
SKU03134,2,0,85.0,62.5,0.0
SKU03135,1,0,151.0,93.0,0.0
SKU03136,2,0,83.0,76.5,0.0
SKU03137,3,0,103.0,76.0,0.0
SKU03138,1,0,203.0,83.0,0.0
SKU03139,26,0,279.88461538461536,60.23076923076923,0.0
SKU03140,3,0,76.33333333333333,59.0,0.0
SKU03143,3,0,63.333333333333336,44.666666666666664,0.0
SKU03144,2,0,133.5,59.0,0.0
SKU03146,3,0,114.33333333333333,52.333333333333336,0.0
SKU03147,3,0,101.0,51.333333333333336,0.0
SKU03148,2,0,23.5,26.0,0.0
SKU03149,2,0,66.5,56.0,0.0
SKU03150,30,0,264.96666666666664,61.1,0.0
