sku_id,forecast_rows,actual_demand,predicted_demand,absolute_error,MAE,RMSE,sMAPE_percent,WAPE_percent
SKU02563,2,22.0,21.9548,0.04520000000000124,0.02260000000000062,0.02285432125441564,0.20567061195405031,0.20545454545455108
SKU04045,1,5.0,5.022399999999999,0.02239999999999931,0.02239999999999931,0.02239999999999931,0.44699872286077813,0.4479999999999862
SKU04425,1,6.0,6.022333333333334,0.022333333333333982,0.022333333333333982,0.022333333333333982,0.3715307621925968,0.37222222222223306
SKU02752,1,8.0,7.977666666666667,0.022333333333333094,0.022333333333333094,0.022333333333333094,0.2795568814803967,0.2791666666666637
SKU00422,2,15.0,14.955400000000001,0.04459999999999997,0.022299999999999986,0.02906012923424594,0.42935245289616236,0.29733333333333317
SKU02058,1,12.0,12.022,0.02200000000000024,0.02200000000000024,0.02200000000000024,0.18316543168762173,0.18333333333333535
SKU00634,1,4.0,3.978,0.021999999999999797,0.021999999999999797,0.021999999999999797,0.5515166708448183,0.5499999999999949
SKU02567,1,2.0,2.0216666666666665,0.0216666666666665,0.0216666666666665,0.0216666666666665,1.0774968918358807,1.083333333333325
SKU04491,1,3.0,3.0216666666666665,0.0216666666666665,0.0216666666666665,0.0216666666666665,0.719623581511204,0.7222222222222167
SKU03479,1,6.0,6.021600000000001,0.021600000000001174,0.021600000000001174,0.021600000000001174,0.35935316430427183,0.3600000000000196
SKU03697,1,5.0,5.0216,0.021600000000000286,0.021600000000000286,0.021600000000000286,0.43106889119502445,0.4320000000000057
SKU03131,1,8.0,8.021428571428572,0.02142857142857224,0.02142857142857224,0.02142857142857224,0.26749888542132083,0.267857142857153
SKU04137,1,14.0,13.978666666666664,0.021333333333336313,0.021333333333336313,0.021333333333336313,0.1524971406786336,0.15238095238097366
SKU00046,1,7.0,6.978666666666667,0.02133333333333276,0.02133333333333276,0.02133333333333276,0.30522701259060603,0.3047619047618966
SKU04383,1,7.0,7.021333333333333,0.02133333333333276,0.02133333333333276,0.02133333333333276,0.3042982122479949,0.3047619047618966
SKU01403,1,4.0,4.021199999999999,0.02119999999999944,0.02119999999999944,0.02119999999999944,0.5285992120879529,0.529999999999986
SKU01944,32,53.0,53.466714285714275,0.6780476190476143,0.02118898809523795,0.10289336092117421,1.2235483756242154,1.2793351302785176
SKU02239,1,16.0,15.979,0.021000000000000796,0.021000000000000796,0.021000000000000796,0.13133618937428185,0.13125000000000497
SKU00560,1,6.0,5.979,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.3506135737540681,0.3499999999999985
SKU01811,1,11.0,10.9792,0.020799999999999486,0.020799999999999486,0.020799999999999486,0.18926985513576006,0.18909090909090442
SKU01479,1,7.0,6.979333333333334,0.020666666666666167,0.020666666666666167,0.020666666666666167,0.29567456721826746,0.2952380952380881
SKU03069,1,25.0,25.02062857142857,0.020628571428570552,0.020628571428570552,0.020628571428570552,0.08248025671693955,0.08251428571428221
SKU03072,1,18.0,18.02053333333333,0.020533333333329296,0.020533333333329296,0.020533333333329296,0.11400904669186443,0.11407407407405164
SKU01675,9,16.0,16.014266666666668,0.18386666666666684,0.020429629629629648,0.04346805269319384,1.175988057226524,1.1491666666666678
SKU01552,1,10.0,10.0204,0.020400000000000418,0.020400000000000418,0.020400000000000418,0.2037921320253383,0.20400000000000418
SKU00277,1,10.0,10.0204,0.020400000000000418,0.020400000000000418,0.020400000000000418,0.2037921320253383,0.20400000000000418
SKU01316,1,21.0,21.020314285714285,0.020314285714285063,0.020314285714285063,0.020314285714285063,0.0966879284917264,0.09673469387754792
SKU00460,1,16.0,15.98,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.125078173858659,0.12499999999999734
SKU03073,1,4.0,4.02,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.49875311720697196,0.49999999999998934
SKU02620,1,23.0,22.980209523809524,0.019790476190475914,0.019790476190475914,0.019790476190475914,0.08608258376999343,0.0860455486542431
SKU00071,1,14.0,13.980266666666669,0.01973333333333116,0.01973333333333116,0.01973333333333116,0.14105178887976638,0.14095238095236542
SKU02768,1,7.0,7.019666666666667,0.01966666666666672,0.01966666666666672,0.01966666666666672,0.28055826339190265,0.28095238095238173
SKU00459,1,16.0,15.980666666666664,0.019333333333335645,0.019333333333335645,0.019333333333335645,0.12090638093849813,0.12083333333334778
SKU02517,1,10.0,10.019333333333334,0.01933333333333387,0.01933333333333387,0.01933333333333387,0.1931466249292404,0.19333333333333869
SKU02503,1,5.0,5.019333333333334,0.01933333333333387,0.01933333333333387,0.01933333333333387,0.385920553596391,0.38666666666667737
SKU02078,1,7.0,7.019333333333334,0.01933333333333387,0.01933333333333387,0.01933333333333387,0.2758095962718228,0.2761904761904838
SKU04961,1,17.0,17.019000000000002,0.019000000000001904,0.019000000000001904,0.019000000000001904,0.11170228401776597,0.11176470588236415
SKU01610,1,6.0,6.0187333333333335,0.01873333333333349,0.01873333333333349,0.01873333333333349,0.31173556836272526,0.31222222222222484
SKU04074,1,2.0,2.018733333333333,0.018733333333333047,0.018733333333333047,0.018733333333333047,0.9323003931586924,0.9366666666666523
SKU02949,2,32.0,32.0374,0.03739999999999988,0.01869999999999994,0.024035390573069144,0.09494878014385413,0.11687499999999962
SKU03205,1,7.0,7.018666666666667,0.018666666666667275,0.018666666666667275,0.018666666666667275,0.2663115845539367,0.2666666666666754
SKU00866,1,3.0,3.018666666666667,0.01866666666666683,0.01866666666666683,0.01866666666666683,0.6202924235711176,0.6222222222222277
SKU04489,1,8.0,8.018666666666666,0.018666666666666387,0.018666666666666387,0.018666666666666387,0.2330614283336073,0.23333333333332984
SKU00411,1,17.0,17.018333333333334,0.018333333333334423,0.018333333333334423,0.018333333333334423,0.10778501788252075,0.10784313725490836
SKU01684,1,21.0,21.018266666666666,0.018266666666665543,0.018266666666665543,0.018266666666665543,0.08694631223879873,0.08698412698412164
SKU03453,1,4.0,4.018,0.017999999999999794,0.017999999999999794,0.017999999999999794,0.4489897730107207,0.44999999999999485
SKU03426,1,3.0,2.982,0.017999999999999794,0.017999999999999794,0.017999999999999794,0.6018054162487394,0.5999999999999931
SKU02085,1,6.0,6.017999999999999,0.017999999999998906,0.017999999999998906,0.017999999999998906,0.29955067398899826,0.2999999999999818
SKU02464,1,10.0,10.017847619047618,0.017847619047618224,0.017847619047618224,0.017847619047618224,0.17831706372502953,0.17847619047618224
SKU03396,1,25.0,25.01775238095238,0.01775238095238052,0.01775238095238052,0.01775238095238052,0.07098432099536296,0.07100952380952208
SKU04950,1,12.0,12.017733333333334,0.017733333333334045,0.017733333333334045,0.017733333333334045,0.14766866704047046,0.1477777777777837
SKU04995,1,10.0,9.982266666666666,0.017733333333334045,0.017733333333334045,0.017733333333334045,0.17749070842814674,0.17733333333334045
SKU02101,1,13.0,13.017666666666669,0.017666666666668718,0.017666666666668718,0.017666666666668718,0.13580515803365956,0.13589743589745168
SKU00867,1,4.0,4.0176,0.017599999999999838,0.017599999999999838,0.017599999999999838,0.43903412492516064,0.43999999999999595
SKU01240,1,8.0,7.982619047619048,0.017380952380952053,0.017380952380952053,0.017380952380952053,0.21749817510092398,0.21726190476190066
SKU04762,2,19.0,19.03466666666667,0.034666666666669066,0.017333333333334533,0.01778888541883668,0.20928826277563659,0.18245614035088983
SKU00770,1,6.0,6.017333333333334,0.01733333333333409,0.01733333333333409,0.01733333333333409,0.28847220681239466,0.28888888888890146
SKU01305,1,19.0,19.017333333333333,0.0173333333333332,0.0173333333333332,0.0173333333333332,0.09118647634412304,0.0912280701754379
SKU02557,1,13.0,13.017333333333331,0.017333333333331424,0.017333333333331424,0.017333333333331424,0.13324450366420917,0.13333333333331865
SKU03907,1,17.0,16.982733333333332,0.017266666666667874,0.017266666666667874,0.017266666666667874,0.10162023458973014,0.10156862745098749
SKU04309,2,31.0,31.033871428571423,0.033871428571422335,0.016935714285711168,0.018429798470281054,0.16549105317882926,0.1092626728110398
SKU02463,1,15.0,14.983133333333331,0.016866666666668806,0.016866666666668806,0.016866666666668806,0.11250769877287992,0.11244444444445871
SKU04013,1,13.0,13.016523809523813,0.016523809523812716,0.016523809523812716,0.016523809523812716,0.12702549844698222,0.12710622710625166
SKU01454,1,9.0,9.016333333333332,0.01633333333333198,0.01633333333333198,0.01633333333333198,0.1813169531351031,0.18148148148146642
SKU00771,1,18.0,18.01623809523809,0.016238095238090722,0.016238095238090722,0.016238095238090722,0.09017096785706584,0.09021164021161512
SKU02687,1,9.0,8.983866666666668,0.016133333333332445,0.016133333333332445,0.016133333333332445,0.1794200728059866,0.17925925925924938
SKU03142,1,2.0,2.016,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.7968127490039847,0.8000000000000007
SKU01022,1,7.0,7.016,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.22831050228310523,0.2285714285714288
SKU03156,1,12.0,12.016,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.133244503664224,0.13333333333333344
SKU03290,1,4.0,4.016,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.39920159680638756,0.40000000000000036
SKU03669,1,2.0,2.016,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.7968127490039847,0.8000000000000007
SKU04899,1,6.0,5.984066666666667,0.01593333333333291,0.01593333333333291,0.01593333333333291,0.26590862311624175,0.2655555555555485
SKU04805,1,8.0,8.015733333333333,0.015733333333333377,0.015733333333333377,0.015733333333333377,0.19647346775670646,0.1966666666666672
SKU00128,2,19.0,19.031204761904764,0.031204761904762734,0.015602380952381367,0.021369693981470653,100.07942308513422,0.16423558897243545
SKU03749,2,7.0,7.031000000000001,0.03100000000000014,0.01550000000000007,0.01680773631397174,0.42402116097855336,0.44285714285714484
SKU03895,1,4.0,4.015333333333333,0.015333333333333421,0.015333333333333421,0.015333333333333421,0.3826000166347855,0.3833333333333355
SKU01385,1,14.0,13.984876190476191,0.015123809523808873,0.015123809523808873,0.015123809523808873,0.10808559180944888,0.10802721088434909
SKU00881,1,15.0,15.015066666666668,0.015066666666667672,0.015066666666667672,0.015066666666667672,0.10039402433445206,0.10044444444445115
SKU02292,17,3.0,2.743895238095239,0.25610476190476117,0.015064985994397716,0.06211452850335249,8.917459364725088,8.536825396825373
SKU01855,1,3.0,3.015,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.4987531172069866,0.5000000000000041
SKU02160,3,25.0,24.999066666666668,0.044933333333331715,0.014977777777777238,0.01647471688061049,0.7849655536083312,0.17973333333332686
SKU01717,1,5.0,4.9850666666666665,0.014933333333333465,0.014933333333333465,0.014933333333333465,0.2991133425916061,0.2986666666666693
SKU04592,2,12.0,12.029666666666667,0.029666666666666508,0.014833333333333254,0.01693287400951817,0.23860250587438517,0.2472222222222209
SKU04807,24,20.0,20.355866666666667,0.35586666666666744,0.01482777777777781,0.07264097914987018,1.7636427913000705,1.7793333333333372
SKU02255,2,19.0,19.029066666666665,0.02906666666666613,0.014533333333333065,0.017871143717674936,0.19499787951719144,0.15298245614034806
SKU04190,17,28.0,27.850261904761908,0.24599523809523482,0.014470308123249107,0.049388958736050384,1.2379712016823683,0.8785544217686958
SKU02493,1,11.0,10.9858,0.014200000000000657,0.014200000000000657,0.014200000000000657,0.12917428522046648,0.12909090909091506
SKU02593,29,53.0,52.62756031746032,0.4089158730158591,0.014100547345374451,0.07262605074728957,0.5608411050167643,0.7715393830487907
SKU02430,1,7.0,7.014000000000001,0.014000000000001123,0.014000000000001123,0.014000000000001123,0.1998001998002158,0.20000000000001603
SKU04421,1,7.0,7.014,0.014000000000000234,0.014000000000000234,0.014000000000000234,0.19980019980020314,0.20000000000000334
SKU00950,1,10.0,9.986,0.013999999999999346,0.013999999999999346,0.013999999999999346,0.1400980686480471,0.13999999999999346
SKU02919,1,8.0,8.014,0.013999999999999346,0.013999999999999346,0.013999999999999346,0.174847008867233,0.17499999999999183
SKU00011,1,15.0,15.013933333333332,0.013933333333332243,0.013933333333332243,0.013933333333332243,0.09284576718812092,0.09288888888888162
SKU04493,15,22.0,22.205799999999996,0.20579999999999776,0.01371999999999985,0.03824935341985567,2.3728760613280815,0.9354545454545353
SKU03599,1,6.0,6.013666666666667,0.013666666666667382,0.013666666666667382,0.013666666666667382,0.2275186593046927,0.2277777777777897
SKU00894,1,14.0,14.013666666666664,0.01366666666666383,0.01366666666666383,0.01366666666666383,0.09757142347185657,0.09761904761902736
SKU02516,1,9.0,9.0136,0.013600000000000279,0.013600000000000279,0.013600000000000279,0.15099702447040322,0.1511111111111142
SKU00530,41,19.0,19.556541269841276,0.556541269841274,0.013574177313201803,0.07037998479605038,2.695443646064661,2.929164578111968
SKU03487,1,10.0,10.013447619047618,0.01344761904761782,0.01344761904761782,0.01344761904761782,0.1343858320024699,0.1344761904761782
SKU03244,1,8.0,8.013333333333334,0.013333333333333641,0.013333333333333641,0.013333333333333641,0.16652789342215202,0.16666666666667052
SKU03023,1,14.0,14.013266666666665,0.013266666666664761,0.013266666666664761,0.013266666666664761,0.09471702693246363,0.09476190476189116
SKU04788,1,15.0,15.013214285714286,0.013214285714285623,0.013214285714285623,0.013214285714285623,0.088056451325011,0.08809523809523749
SKU00058,2,18.0,17.973666666666666,0.026333333333333542,0.013166666666666771,0.013542115377181425,0.16296010189609964,0.14629629629629745
SKU03821,1,12.0,11.986857142857144,0.013142857142856457,0.013142857142856457,0.013142857142856457,0.10958381971078827,0.1095238095238038
SKU01166,1,16.0,16.013066666666667,0.013066666666667004,0.013066666666667004,0.013066666666667004,0.08163333305567104,0.08166666666666877
SKU03563,1,3.0,2.987,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.4342742608986103,0.43333333333333
SKU02014,1,22.0,22.01298095238096,0.012980952380960531,0.012980952380960531,0.012980952380960531,0.058986926584250386,0.05900432900436605
SKU04313,40,35.0,34.486961904761905,0.5130380952380946,0.012825952380952365,0.06316700832747278,1.4299913925096341,1.465823129251699
SKU03008,1,4.0,4.012733333333333,0.012733333333333263,0.012733333333333263,0.012733333333333263,0.3178274579627409,0.3183333333333316
SKU04299,1,7.0,7.012666666666667,0.012666666666667048,0.012666666666667048,0.012666666666667048,0.18078881012417877,0.1809523809523864
SKU04394,1,7.0,6.987333333333334,0.01266666666666616,0.01266666666666616,0.01266666666666616,0.1811162480339282,0.1809523809523737
SKU01934,1,11.0,11.012666666666666,0.01266666666666616,0.01266666666666616,0.01266666666666616,0.11508525394469389,0.11515151515151055
SKU03743,1,8.0,8.012666666666666,0.01266666666666616,0.01266666666666616,0.01266666666666616,0.15820808526582486,0.158333333333327
SKU01086,6,32.0,31.930999999999997,0.07500000000000462,0.01250000000000077,0.02099426729512873,0.19858552147607517,0.23437500000001443
SKU01695,23,22.0,21.71579523809524,0.2842047619047605,0.012356728778467848,0.05926078940080159,1.300238325103582,1.2918398268398206
SKU04705,1,5.0,5.012266666666666,0.012266666666666204,0.012266666666666204,0.012266666666666204,0.2450327598146182,0.24533333333332408
SKU04842,1,12.0,11.9878,0.012199999999999989,0.012199999999999989,0.012199999999999989,0.1017183735065324,0.10166666666666657
SKU04480,1,9.0,9.012,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.1332445036642289,0.13333333333333838
SKU02257,1,9.0,8.988,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.13342228152101906,0.13333333333333838
SKU02625,1,16.0,15.988,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.07502813555083442,0.07500000000000284
SKU00684,1,4.0,4.012,0.011999999999999567,0.011999999999999567,0.011999999999999567,0.29955067398900564,0.29999999999998916
SKU02179,1,10.0,10.011933333333332,0.011933333333331575,0.011933333333331575,0.011933333333331575,0.11926217356975247,0.11933333333331575
SKU04513,1,12.0,12.011866666666666,0.011866666666666248,0.011866666666666248,0.011866666666666248,0.09884001799110093,0.0988888888888854
SKU03106,1,8.0,7.988266666666666,0.011733333333333817,0.011733333333333817,0.011733333333333817,0.14677430115418577,0.14666666666667272
SKU00244,1,9.0,9.011666666666668,0.01166666666666849,0.01166666666666849,0.01166666666666849,0.12954566484687874,0.12962962962964988
SKU02766,1,3.0,3.0116666666666667,0.011666666666666714,0.011666666666666714,0.011666666666666714,0.38813418353202267,0.38888888888889045
SKU00093,1,3.0,3.0116,0.011600000000000055,0.011600000000000055,0.011600000000000055,0.38592055359638217,0.3866666666666685
SKU02763,39,63.0,62.87567142857142,0.44286190476190246,0.011355433455433396,0.04702694627333443,0.7475865759535195,0.7029554043839721
SKU04145,1,5.0,5.011333333333334,0.011333333333333862,0.011333333333333862,0.011333333333333862,0.2264100685889431,0.22666666666667723
SKU00498,1,5.0,5.011333333333334,0.011333333333333862,0.011333333333333862,0.011333333333333862,0.2264100685889431,0.22666666666667723
SKU00235,1,2.0,2.0113333333333334,0.011333333333333417,0.011333333333333417,0.011333333333333417,0.5650656473325619,0.5666666666666709
SKU03170,1,8.0,8.011333333333333,0.011333333333332973,0.011333333333332973,0.011333333333332973,0.14156639047341016,0.14166666666666217
SKU01928,1,8.0,8.011333333333333,0.011333333333332973,0.011333333333332973,0.011333333333332973,0.14156639047341016,0.14166666666666217
SKU00862,1,11.0,10.988666666666669,0.011333333333331197,0.011333333333331197,0.011333333333331197,0.10308340660338232,0.10303030303028361
SKU03645,1,11.0,11.011333333333331,0.011333333333331197,0.011333333333331197,0.011333333333331197,0.10297725414178632,0.10303030303028361
SKU00843,5,12.0,12.056266666666666,0.05626666666666669,0.011253333333333337,0.019763040701718353,0.4414920003453376,0.4688888888888891
SKU03262,1,11.0,10.9888,0.011200000000000543,0.011200000000000543,0.011200000000000543,0.10187004293095162,0.10181818181818675
SKU00115,2,20.0,20.01833333333333,0.02233333333332954,0.01116666666666477,0.014447221955177027,0.08773587142116947,0.11166666666664771
SKU01382,38,41.0,41.13836666666667,0.41963333333332997,0.011042982456140263,0.05068445584523385,1.1077564327214533,1.0234959349593413
SKU01506,45,35.0,35.49633333333333,0.4963333333333324,0.01102962962962961,0.060689923909966206,1.276984792774996,1.4180952380952354
SKU01292,2,10.0,10.022,0.02200000000000024,0.01100000000000012,0.015556349186104216,0.2197582659075042,0.22000000000000242
SKU04521,1,7.0,7.010999999999999,0.010999999999999233,0.010999999999999233,0.010999999999999233,0.1570194846905893,0.15714285714284618
SKU03415,1,8.0,7.989333333333333,0.010666666666667268,0.010666666666667268,0.010666666666667268,0.13342228152102154,0.13333333333334085
SKU03040,1,2.0,2.010666666666667,0.010666666666666824,0.010666666666666824,0.010666666666666824,0.531914893617029,0.5333333333333412
SKU00909,1,3.0,2.9893333333333336,0.01066666666666638,0.01066666666666638,0.01066666666666638,0.3561887800534187,0.355555555555546
SKU00220,1,17.0,16.989333333333335,0.010666666666665492,0.010666666666665492,0.010666666666665492,0.06276478895339023,0.06274509803920877
SKU04453,22,37.0,36.76607619047618,0.23392380952382297,0.010632900432901044,0.04987272376311242,0.634231401761951,0.6322265122265486
SKU01539,1,8.0,8.010466666666668,0.010466666666667734,0.010466666666667734,0.010466666666667734,0.13074780247922485,0.13083333333334668
SKU00396,1,17.0,17.010466666666666,0.010466666666665958,0.010466666666665958,0.010466666666665958,0.06154967980444819,0.06156862745097622
SKU00893,1,9.0,9.010333333333332,0.010333333333331751,0.010333333333331751,0.010333333333331751,0.1147489404230729,0.11481481481479723
SKU00214,41,30.0,30.41915714285714,0.41915714285714145,0.010223344947735157,0.06546134782247964,1.3874974848327388,1.3971904761904714
SKU04710,1,11.0,11.0102,0.01019999999999932,0.01019999999999932,0.01019999999999932,0.09268430091502414,0.09272727272726655
SKU00001,27,30.0,29.753828571428574,0.2701714285714263,0.010006349206349121,0.04973875697660918,0.7622583421566212,0.900571428571421
SKU01010,1,9.0,8.989999999999998,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.1111728738188056,0.11111111111112848
SKU00989,1,5.0,4.99,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.20020020020019594,0.19999999999999574
SKU04974,1,10.0,9.99,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.10005002501250412,0.09999999999999787
SKU03315,1,6.0,6.01,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.16652789342214466,0.1666666666666631
SKU01157,1,3.0,3.01,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.3327787021630545,0.3333333333333262
SKU00207,1,13.0,12.990000000000002,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.07695267410540985,0.07692307692306162
SKU03116,34,38.0,37.9095492063492,0.3388222222222268,0.009965359477124318,0.04252712704222691,0.8832605372717424,0.8916374269005969
SKU04416,1,18.0,18.009733333333333,0.00973333333333315,0.00973333333333315,0.00973333333333315,0.054059457998392006,0.05407407407407305
SKU01065,1,9.0,9.009666666666668,0.009666666666667822,0.009666666666667822,0.009666666666667822,0.10734975661220258,0.10740740740742025
SKU03345,1,9.0,9.009666666666668,0.009666666666667822,0.009666666666667822,0.009666666666667822,0.10734975661220258,0.10740740740742025
SKU02159,1,17.0,17.009666666666668,0.009666666666667822,0.009666666666667822,0.009666666666667822,0.05684658283429901,0.056862745098046015
SKU04925,1,11.0,11.009666666666664,0.00966666666666427,0.00966666666666427,0.00966666666666427,0.0878401914310161,0.08787878787876609
SKU01938,1,8.0,7.990666666666666,0.009333333333334082,0.009333333333334082,0.009333333333334082,0.11673476194447698,0.11666666666667602
SKU04632,1,7.0,7.009333333333334,0.009333333333334082,0.009333333333334082,0.009333333333334082,0.13324450366423451,0.13333333333334402
SKU03223,1,13.0,12.990666666666666,0.009333333333334082,0.009333333333334082,0.009333333333334082,0.07182065356795322,0.07179487179487755
SKU00511,1,3.0,3.0093333333333336,0.009333333333333638,0.009333333333333638,0.009333333333333638,0.31062791213668633,0.3111111111111213
SKU00616,1,12.0,12.0092,0.009199999999999875,0.009199999999999875,0.009199999999999875,0.0766372890392006,0.07666666666666562
SKU00116,1,3.0,2.9908,0.009199999999999875,0.009199999999999875,0.009199999999999875,0.30713761100353454,0.3066666666666625
SKU04465,2,20.0,20.018,0.017999999999998906,0.008999999999999453,0.01029563014098647,0.08329307695562445,0.08999999999999453
SKU03576,20,38.0,38.17772813852813,0.1777281385281313,0.008886406926406566,0.0397412199263401,0.4666144367155061,0.4677056277056087
SKU03343,1,9.0,9.008666666666668,0.008666666666668377,0.008666666666668377,0.008666666666668377,0.09624995372600276,0.0962962962963153
SKU02924,1,4.0,4.008666666666667,0.0086666666666666,0.0086666666666666,0.0086666666666666,0.21643219845167572,0.216666666666665
SKU00488,1,5.0,5.008666666666667,0.0086666666666666,0.0086666666666666,0.0086666666666666,0.1731832411909665,0.173333333333332
SKU00408,1,6.0,6.008666666666666,0.008666666666665712,0.008666666666665712,0.008666666666665712,0.14434019874533469,0.14444444444442853
SKU04682,1,4.0,3.991466666666667,0.008533333333332838,0.008533333333332838,0.008533333333332838,0.2135611318739865,0.21333333333332094
SKU00941,1,10.0,10.008333333333336,0.008333333333336412,0.008333333333336412,0.008333333333336412,0.08329862557270881,0.08333333333336412
SKU01263,1,12.0,12.008333333333336,0.008333333333336412,0.008333333333336412,0.008333333333336412,0.06942034015969242,0.06944444444447011
SKU03031,1,15.0,15.008333333333333,0.00833333333333286,0.00833333333333286,0.00833333333333286,0.055540127742290654,0.055555555555552395
SKU02541,1,6.0,6.008266666666668,0.00826666666666842,0.00826666666666842,0.00826666666666842,0.13768292953745898,0.137777777777807
SKU04105,1,13.0,13.0082,0.00820000000000043,0.00820000000000043,0.00820000000000043,0.06305703585792503,0.06307692307692638
SKU01857,1,27.0,27.00810476190476,0.008104761904760949,0.008104761904760949,0.008104761904760949,0.030013132067828963,0.03001763668429981
SKU04917,1,6.0,6.008,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.133244503664224,0.13333333333333344
SKU03909,1,1.0,1.008,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.7968127490039847,0.8000000000000007
SKU01698,1,3.0,2.992,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.26702269692923924,0.2666666666666669
SKU02649,1,2.0,2.008,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.39920159680638756,0.40000000000000036
SKU04435,1,3.0,2.992066666666667,0.007933333333332904,0.007933333333332904,0.007933333333332904,0.26479456169823107,0.2644444444444301
SKU00554,1,10.0,10.007733333333334,0.007733333333334258,0.007733333333334258,0.007733333333334258,0.07730344266884397,0.07733333333334258
SKU04482,17,26.0,25.96500634920635,0.13072698412698358,0.007689822595704917,0.02320883450884498,0.5289728709768756,0.5027960927960907
SKU02138,1,3.0,3.0076666666666667,0.0076666666666667105,0.0076666666666667105,0.0076666666666667105,0.25522942906286555,0.25555555555555703
SKU04360,1,9.0,8.992333333333335,0.007666666666665378,0.007666666666665378,0.007666666666665378,0.08522148322432196,0.08518518518517088
SKU03002,1,5.0,5.0076,0.007600000000000051,0.007600000000000051,0.007600000000000051,0.15188456772852735,0.15200000000000102
SKU03805,1,0.0,0.0075333333333333,0.0075333333333333,0.0075333333333333,0.0075333333333333,200.0,0.0
SKU00720,1,8.0,7.992666666666667,0.007333333333333414,0.007333333333333414,0.007333333333333414,0.09170869982075218,0.09166666666666767
SKU03457,1,3.0,2.9926666666666666,0.007333333333333414,0.007333333333333414,0.007333333333333414,0.24474357548114634,0.24444444444444713
SKU00025,1,7.0,6.992666666666667,0.007333333333333414,0.007333333333333414,0.007333333333333414,0.10481680880461308,0.10476190476190592
SKU03629,1,10.0,9.992666666666668,0.0073333333333316375,0.0073333333333316375,0.0073333333333316375,0.0733602320850809,0.07333333333331638
SKU02477,1,13.0,13.007333333333332,0.0073333333333316375,0.0073333333333316375,0.0073333333333316375,0.05639435031143758,0.056410256410243366
SKU03138,1,18.0,18.007066666666667,0.0070666666666667766,0.0070666666666667766,0.0070666666666667766,0.03925155432452209,0.03925925925925987
SKU00444,1,8.0,8.007000000000001,0.0070000000000014495,0.0070000000000014495,0.0070000000000014495,0.0874617354907409,0.08750000000001812
SKU03943,1,3.0,3.007,0.007000000000000117,0.007000000000000117,0.007000000000000117,0.2330614283336147,0.23333333333333725
SKU00059,1,8.0,7.993,0.006999999999999673,0.006999999999999673,0.006999999999999673,0.08753829800537327,0.08749999999999591
SKU01566,2,9.0,9.014,0.013999999999999346,0.006999999999999673,0.007615773105863652,0.16482795146609813,0.15555555555554829
SKU02665,1,7.0,7.007,0.006999999999999673,0.006999999999999673,0.006999999999999673,0.09995002498750158,0.09999999999999533
SKU02471,1,15.0,14.993,0.006999999999999673,0.006999999999999673,0.006999999999999673,0.04667755809688709,0.04666666666666449
SKU04166,40,18.0,18.2776,0.2775999999999996,0.0069399999999999904,0.043892413923137044,1.5304209760292833,1.5422222222222202
SKU02892,1,8.0,8.006933333333333,0.00693333333333257,0.00693333333333257,0.00693333333333257,0.0866291273781266,0.08666666666665712
SKU04396,1,28.0,27.993171428571426,0.006828571428574293,0.006828571428574293,0.006828571428574293,0.02439072927771297,0.024387755102051045
SKU01494,1,2.0,2.0066666666666664,0.0066666666666663765,0.0066666666666663765,0.0066666666666663765,0.3327787021630471,0.3333333333333188
SKU03706,1,6.0,6.006666666666666,0.0066666666666659324,0.0066666666666659324,0.0066666666666659324,0.11104941699054859,0.11111111111109888
SKU02948,1,9.0,9.006666666666666,0.0066666666666659324,0.0066666666666659324,0.0066666666666659324,0.07404664938910697,0.07407407407406591
SKU02265,1,7.0,6.993333333333334,0.0066666666666659324,0.0066666666666659324,0.0066666666666659324,0.09528346831823628,0.09523809523808476
SKU04046,1,10.0,10.006485714285716,0.006485714285716426,0.006485714285716426,0.006485714285716426,0.06483611743051179,0.06485714285716426
SKU03934,1,13.0,12.993590476190471,0.00640952380952875,0.00640952380952875,0.00640952380952875,0.0493161867376477,0.049304029304067305
SKU00274,13,6.0,5.917333333333333,0.08266666666666733,0.00635897435897441,0.022927608110642986,1.3873349742671852,1.3777777777777889
